ticker,report_date,market_cap,trailing_pe,eps_diluted,revenue,income,dividend_yield,source
AAA,2024-10-31,,,,,,5.34,yfinance
ARVBS,2024-10-31,,,,,,,yfinance
DRI,2025-05-31,19958278144,18.39121,8.86,12076700000.0,1049600000.0,3.5,yfinance
FCX,2024-12-31,58973671424,28.72028,1.3,25455000000.0,1889000000.0,1.46,yfinance
KEYS,2024-10-31,31356893184,57.740505,3.51,4979000000.0,614000000.0,,yfinance
KMB,2024-12-31,34191374336,17.433165,7.55,20058000000.0,2545000000.0,4.89,yfinance
MNST,2024-12-31,70257598464,40.857956,1.62,7492709000.0,1509048000.0,,yfinance
ORA,2024-12-31,6856186368,51.74312,2.04,879654000.0,123733000.0,0.43,yfinance
TROW,2024-12-31,22624628736,11.305344,9.15,7093600000.0,2100100000.0,4.9,yfinance
TTE,2024-12-31,138033725440,10.332794,6.69,195610000000.0,15758000000.0,6.0,yfinance
