ticker,trade_date,open,high,low,close,adj_close,volume,source
AAA,2025-10-28,25.06999969482422,25.079999923706055,25.01799964904785,25.05500030517578,24.947065353393555,13800,yfinance
AAA,2025-10-29,25.110000610351562,25.110000610351562,25.040000915527344,25.09000015258789,24.981914520263672,10600,yfinance
AAA,2025-10-30,25.09000015258789,25.1200008392334,25.011999130249023,25.06999969482422,24.961999893188477,28900,yfinance
AAA,2025-10-31,24.989999771118164,25.020000457763672,24.959999084472656,24.985000610351562,24.985000610351562,8300,yfinance
AAA,2025-11-03,24.979999542236328,25.020000457763672,24.940000534057617,24.979999542236328,24.979999542236328,31000,yfinance
AAA,2025-11-04,25.010000228881836,25.030000686645508,24.979999542236328,24.989999771118164,24.989999771118164,7400,yfinance
AAA,2025-11-05,24.950000762939453,25.0,24.940000534057617,24.98200035095215,24.98200035095215,10500,yfinance
AAA,2025-11-06,24.950000762939453,24.979999542236328,24.950000762939453,24.979999542236328,24.979999542236328,3800,yfinance
AAA,2025-11-07,25.040000915527344,25.040000915527344,24.950000762939453,24.989999771118164,24.989999771118164,7200,yfinance
AAA,2025-11-10,24.979999542236328,25.048999786376953,24.959999084472656,24.979999542236328,24.979999542236328,6800,yfinance
AAA,2025-11-11,25.0,25.059999465942383,25.0,25.024999618530273,25.024999618530273,8800,yfinance
DRI,2025-10-28,182.63999938964844,183.49000549316406,180.69000244140625,181.3300018310547,181.3300018310547,773400,yfinance
DRI,2025-10-29,180.02000427246094,182.7100067138672,177.3300018310547,182.41000366210938,182.41000366210938,1842300,yfinance
DRI,2025-10-30,180.97000122070312,181.36000061035156,177.8300018310547,178.1999969482422,178.1999969482422,1192900,yfinance
DRI,2025-10-31,177.9199981689453,180.75999450683594,177.0,180.14999389648438,180.14999389648438,1315400,yfinance
DRI,2025-11-03,179.6300048828125,180.1199951171875,173.52999877929688,177.57000732421875,177.57000732421875,1965900,yfinance
DRI,2025-11-04,177.57000732421875,180.77000427246094,176.22000122070312,180.22000122070312,180.22000122070312,1584300,yfinance
DRI,2025-11-05,180.0500030517578,182.02000427246094,178.9499969482422,180.10000610351562,180.10000610351562,1126100,yfinance
DRI,2025-11-06,179.25999450683594,179.25999450683594,177.1300048828125,177.50999450683594,177.50999450683594,1035800,yfinance
DRI,2025-11-07,177.24000549316406,180.1199951171875,176.86000061035156,178.05999755859375,178.05999755859375,1224500,yfinance
DRI,2025-11-10,178.97999572753906,179.11000061035156,172.66000366210938,173.58999633789062,173.58999633789062,1418700,yfinance
DRI,2025-11-11,173.66000366210938,174.1199951171875,170.63999938964844,171.58999633789062,171.58999633789062,1702100,yfinance
FCX,2025-10-28,40.59000015258789,41.95000076293945,40.5,41.16999816894531,41.16999816894531,11973800,yfinance
FCX,2025-10-29,41.720001220703125,43.4900016784668,41.54999923706055,42.189998626708984,42.189998626708984,19707800,yfinance
FCX,2025-10-30,41.7599983215332,42.34000015258789,40.86000061035156,41.72999954223633,41.72999954223633,11822900,yfinance
FCX,2025-10-31,41.59000015258789,42.52000045776367,41.2599983215332,41.70000076293945,41.70000076293945,11939500,yfinance
FCX,2025-11-03,41.56999969482422,41.59000015258789,40.43000030517578,41.18000030517578,41.18000030517578,13717200,yfinance
FCX,2025-11-04,39.970001220703125,40.029998779296875,39.119998931884766,39.41999816894531,39.41999816894531,14388400,yfinance
FCX,2025-11-05,39.88999938964844,40.66999816894531,39.619998931884766,40.209999084472656,40.209999084472656,12057600,yfinance
FCX,2025-11-06,39.90999984741211,39.91999816894531,38.540000915527344,38.650001525878906,38.650001525878906,25307300,yfinance
FCX,2025-11-07,39.93000030517578,40.0099983215332,38.75,39.810001373291016,39.810001373291016,17305700,yfinance
FCX,2025-11-10,40.790000915527344,41.25,40.349998474121094,40.95000076293945,40.95000076293945,13890600,yfinance
FCX,2025-11-11,40.83000183105469,41.34000015258789,40.45000076293945,41.06999969482422,41.06999969482422,10724600,yfinance
KEYS,2025-10-28,166.94000244140625,170.5,165.05999755859375,170.0399932861328,170.0399932861328,1280200,yfinance
KEYS,2025-10-29,171.7100067138672,173.07000732421875,169.39500427246094,170.47000122070312,170.47000122070312,1335400,yfinance
KEYS,2025-10-30,170.4600067138672,176.8300018310547,169.68499755859375,175.3699951171875,175.3699951171875,1684900,yfinance
KEYS,2025-10-31,176.83999633789062,184.4600067138672,176.2100067138672,182.9600067138672,182.9600067138672,2409500,yfinance
KEYS,2025-11-03,182.16000366210938,187.11000061035156,181.49000549316406,186.17999267578125,186.17999267578125,2182400,yfinance
KEYS,2025-11-04,183.3350067138672,183.3350067138672,178.52499389648438,179.10000610351562,179.10000610351562,1327200,yfinance
KEYS,2025-11-05,179.67999267578125,187.1199951171875,178.63499450683594,185.85000610351562,185.85000610351562,1629200,yfinance
KEYS,2025-11-06,186.47000122070312,187.6699981689453,182.4250030517578,185.0500030517578,185.0500030517578,1030000,yfinance
KEYS,2025-11-07,183.1199951171875,184.0800018310547,177.2050018310547,180.8699951171875,180.8699951171875,1297400,yfinance
KEYS,2025-11-10,183.11000061035156,185.0,182.0,183.50999450683594,183.50999450683594,1031100,yfinance
KEYS,2025-11-11,183.7100067138672,184.41000366210938,181.36000061035156,182.4600067138672,182.4600067138672,1186100,yfinance
KMB,2025-10-28,120.12999725341797,121.98999786376953,119.58000183105469,120.66000366210938,120.66000366210938,3297100,yfinance
KMB,2025-10-29,119.75,120.12000274658203,116.26000213623047,116.72000122070312,116.72000122070312,4365200,yfinance
KMB,2025-10-30,120.69999694824219,123.08999633789062,119.45999908447266,120.20999908447266,120.20999908447266,4659700,yfinance
KMB,2025-10-31,119.1500015258789,120.08999633789062,118.1500015258789,119.70999908447266,119.70999908447266,4396700,yfinance
KMB,2025-11-03,104.69000244140625,106.41000366210938,102.19999694824219,102.2699966430664,102.2699966430664,36751500,yfinance
KMB,2025-11-04,102.18000030517578,102.75,99.5999984741211,100.63999938964844,100.63999938964844,15963800,yfinance
KMB,2025-11-05,100.55999755859375,101.43000030517578,99.22000122070312,100.05000305175781,100.05000305175781,12418400,yfinance
KMB,2025-11-06,100.12000274658203,101.75,99.5999984741211,100.7699966430664,100.7699966430664,9007400,yfinance
KMB,2025-11-07,100.77999877929688,104.58000183105469,100.5,103.8499984741211,103.8499984741211,10218700,yfinance
KMB,2025-11-10,103.80999755859375,103.87000274658203,101.61000061035156,103.08999633789062,103.08999633789062,7028800,yfinance
KMB,2025-11-11,103.37999725341797,103.7699966430664,102.5999984741211,103.02999877929688,103.02999877929688,4502400,yfinance
MNST,2025-10-28,69.16000366210938,69.54000091552734,68.47000122070312,69.31999969482422,69.31999969482422,3472100,yfinance
MNST,2025-10-29,68.87000274658203,68.91999816894531,66.41000366210938,66.55999755859375,66.55999755859375,5796900,yfinance
MNST,2025-10-30,66.87000274658203,67.44999694824219,66.2699966430664,66.56999969482422,66.56999969482422,8725500,yfinance
MNST,2025-10-31,66.25,67.06999969482422,65.87999725341797,66.83000183105469,66.83000183105469,5003700,yfinance
MNST,2025-11-03,66.81999969482422,67.06999969482422,66.29000091552734,66.51000213623047,66.51000213623047,4330100,yfinance
MNST,2025-11-04,66.88999938964844,66.94999694824219,65.91999816894531,66.87000274658203,66.87000274658203,5424500,yfinance
MNST,2025-11-05,66.91999816894531,67.95999908447266,66.91999816894531,67.87000274658203,67.87000274658203,5329600,yfinance
MNST,2025-11-06,67.33000183105469,67.70999908447266,65.87999725341797,66.30999755859375,66.30999755859375,10132900,yfinance
MNST,2025-11-07,70.41999816894531,72.62000274658203,68.51000213623047,69.7300033569336,69.7300033569336,14099800,yfinance
MNST,2025-11-10,69.83000183105469,71.25,69.37000274658203,70.02999877929688,70.02999877929688,6721300,yfinance
MNST,2025-11-11,70.25,72.12000274658203,70.1500015258789,71.91000366210938,71.91000366210938,7129900,yfinance
ORA,2025-10-28,106.61000061035156,107.25,105.61000061035156,106.29000091552734,106.29000091552734,385000,yfinance
ORA,2025-10-29,107.23999786376953,109.91000366210938,106.79000091552734,107.26000213623047,107.26000213623047,609300,yfinance
ORA,2025-10-30,106.44999694824219,107.80000305175781,104.86000061035156,105.11000061035156,105.11000061035156,755100,yfinance
ORA,2025-10-31,105.43000030517578,106.83999633789062,105.43000030517578,106.37000274658203,106.37000274658203,560400,yfinance
ORA,2025-11-03,106.87999725341797,107.9800033569336,105.68000030517578,107.81999969482422,107.81999969482422,665800,yfinance
ORA,2025-11-04,112.29000091552734,113.25,108.6500015258789,108.6500015258789,108.6500015258789,929500,yfinance
ORA,2025-11-05,110.62000274658203,115.72000122070312,110.27999877929688,113.87000274658203,113.87000274658203,1125000,yfinance
ORA,2025-11-06,115.01000213623047,115.4000015258789,113.06999969482422,114.75,114.75,718300,yfinance
ORA,2025-11-07,113.30000305175781,114.37999725341797,112.0,113.4800033569336,113.4800033569336,730600,yfinance
ORA,2025-11-10,114.94000244140625,115.5,113.9000015258789,114.47000122070312,114.47000122070312,689300,yfinance
ORA,2025-11-11,113.3499984741211,113.58999633789062,111.7300033569336,112.80000305175781,112.80000305175781,466700,yfinance
TROW,2025-10-28,104.8499984741211,105.33999633789062,103.7300033569336,104.95999908447266,104.95999908447266,1161500,yfinance
TROW,2025-10-29,104.76000213623047,104.98999786376953,103.30999755859375,103.51000213623047,103.51000213623047,1873900,yfinance
TROW,2025-10-30,103.29000091552734,103.94000244140625,102.0,102.12999725341797,102.12999725341797,2113200,yfinance
TROW,2025-10-31,102.86000061035156,104.16999816894531,99.0,102.52999877929688,102.52999877929688,3530500,yfinance
TROW,2025-11-03,102.19999694824219,102.19999694824219,100.08000183105469,101.70999908447266,101.70999908447266,1739400,yfinance
TROW,2025-11-04,101.0199966430664,102.55000305175781,100.31999969482422,101.2699966430664,101.2699966430664,1784900,yfinance
TROW,2025-11-05,101.48999786376953,102.73999786376953,100.80000305175781,102.37999725341797,102.37999725341797,1615800,yfinance
TROW,2025-11-06,102.13999938964844,103.12999725341797,101.2699966430664,102.1500015258789,102.1500015258789,1440500,yfinance
TROW,2025-11-07,101.72000122070312,102.75,100.75,102.66000366210938,102.66000366210938,1842900,yfinance
TROW,2025-11-10,103.33999633789062,103.75,101.5,103.0,103.0,1661700,yfinance
TROW,2025-11-11,103.30000305175781,104.06999969482422,103.19999694824219,103.66999816894531,103.66999816894531,1185500,yfinance
TTE,2025-10-28,62.220001220703125,62.689998626708984,61.970001220703125,62.060001373291016,62.060001373291016,1138400,yfinance
TTE,2025-10-29,62.54999923706055,63.279998779296875,62.16999816894531,62.220001220703125,62.220001220703125,1417200,yfinance
TTE,2025-10-30,60.79999923706055,62.119998931884766,60.58000183105469,61.63999938964844,61.63999938964844,1694100,yfinance
TTE,2025-10-31,62.27000045776367,62.5,61.86000061035156,62.2400016784668,62.2400016784668,1247100,yfinance
TTE,2025-11-03,61.79999923706055,62.130001068115234,61.4900016784668,61.56999969482422,61.56999969482422,1091800,yfinance
TTE,2025-11-04,61.06999969482422,61.59000015258789,60.849998474121094,61.25,61.25,1002200,yfinance
TTE,2025-11-05,61.349998474121094,61.81999969482422,60.91999816894531,60.9900016784668,60.9900016784668,1331800,yfinance
TTE,2025-11-06,61.060001373291016,61.540000915527344,61.04999923706055,61.11000061035156,61.11000061035156,938200,yfinance
TTE,2025-11-07,61.630001068115234,62.400001525878906,61.630001068115234,62.2599983215332,62.2599983215332,743800,yfinance
TTE,2025-11-10,62.400001525878906,63.02000045776367,61.95000076293945,62.93000030517578,62.93000030517578,729300,yfinance
TTE,2025-11-11,63.720001220703125,64.2300033569336,63.720001220703125,63.959999084472656,63.959999084472656,1012200,yfinance
